알라딘,10,2편이상 봐도 후회 못 할 영화 죽기 전에 꼭 봐야할 영화 인 것 같습니다^^ost도 너무 좋고 배우들도 짱!짱!(아!그리고 꼭 자막으로 보셔야 좋습니다~)
맨 인 블랙: 인터내셔널,7,기존 맨인블랙에 비해 새로운면은 별로 못 느꼈지만 배우들의 연기력은 훌륭했다(CG도 수준급!!) 허나 큰기대를 하지않고 가는게 바람직할 듯 하다
롱 리브 더 킹: 목포 영웅,8,전라도사투리가 사랑스럽네요♥범죄도시 동창회^^;;
롱 리브 더 킹: 목포 영웅,8,김래원의 자가복제 그래도 킬링타임용으로 굿~
기생충,10,간만에 왠지 어느 한쪽으로 치우치지않은 의견을 듣는 듯한 느낌의 영화얐습니다. 보는 이에 입장에 따라 감상평이 좀 다른수도ㅠ았게ㅛ다는 생각이 들긴했습니다
장난스런 키스,6,아...내돈...그래도 스토어에서 5000원에 보길 잘했네요..ㅎ....왕대륙 얼굴 관람 영화
롱 리브 더 킹: 목포 영웅,10,쵝오네요~말이필요없음~
토이 스토리 4,10,사랑스러운 영화. 그리고 귀여운 빌런 개비개비♥
극장판 오소마츠 6쌍둥이,8,영화는 재밌게 봤는데 메가박스에서 시스템 오류 문제로 더빙 시간표 잘못 게시해서 자막으로 봐야했었습니다... 이에 대한 메가박스 측에서의 보상이나 배려가 있었으면 했습니다. 상영하는 곳이 적어 타지역에서 일부러 보러 오신 분들이 속상하셨을거 같아요
버닝,8,그여자 왜갑자기 없어짐?그리고 그여자 방에 왠 딴여자 종수랑 그방에서 그러고 비닐하우스 두달에 한번꼴로 불지른다는게 여자 만나놓고 두달에 한번씩 마음에 불질러놓고 찬다는이야기인지 맨마지막장면보고 그잘사는남자가 그여자 죽였나 그런생각도들고내용이모르겠음
롱 리브 더 킹: 목포 영웅,1,목격자를넘어선다 절대보지마라 중간에나옴
롱 리브 더 킹: 목포 영웅,10,기대 안했는데 겁나 잼남. 근래 본것중 최고
악인전,10,역시 마동석이라는 말이 나오는 영화 ㅋㅋㅋ 재밌었습니다
기생충,10,오랜만에 정말 시간가는줄 모르고 봄 역시 봉준호란 말이 괜히 나오는게 아니인거 같음
알라딘,10,최근에 영화관 가서 본 영화 중에서 제일 만족스러웠습니다. 그동안에 틀에 박힌 공주와는 달리 수동적이지 않고 권력에 대한 야망을 가진 자스민 정말 감동 그자체였어요 배우들 연기는 말할것도 없고 완벽한 씨지에 오에스티까지 한번 더 볼까 고민중입니다!
고질라: 킹 오브 몬스터,10,정신나간 엄마의 이승탈출 프로젝트
캡틴 마블,10,어느정도 볼만은했음 굳
나의 특별한 형제,10,힐링영화입니다. 가족들이랑 보기 좋아요!
알리타: 배틀 엔젤,10,무조건 10점 장난 아님
토이 스토리 4,10,토이스토리를 보면서 엔드게임이 생각났다수고했어 우디야 ㅜㅜ
롱 리브 더 킹: 목포 영웅,10,불편한 장면 하나도 없이 보면서 더 재밌어지는 오랫만에 잘본 영화네요.김래원 멋져요.
롱 리브 더 킹: 목포 영웅,10,"진짜 김래원 너무 멋짐 꼭보세요 ㅠㅠ배우들 연기력도 모두 탄탄하규, 카메오도 다 재밌음!!"
박화영,1,보고나면 기분 나쁜 영화 모텔에서 박화영 엎드려뻣쳐 만 기억 나는 영화. 멀 알리고 싶은지 모르겠다
롱 리브 더 킹: 목포 영웅,10,김래원은 안봐도 10점
알라딘,10,진짜 디즈니 영화중에 손안에 꼽힐정도로 재밌어요ㅠㅠㅠㅠ
토이 스토리 4,10,옆자리 여성분도 울고 나도 울고 토이스토리 처음 보러간 내 친구도 울고 남성분 쿨쩍이는 소리도 들었다 사랑해 우디 보핍이랑 즐겁고 행복하게 살아
롱 리브 더 킹: 목포 영웅,6,어느 부분이 재밌는지 설명 좀... 정치영화에 감성팔이하는거 보면 재밌니 다들??
항거:유관순 이야기,10,대한독립만세 ! 감사합니다
세상을 바꾼 변호인,10,누구를 존경하냐는 질문에 답할 수 있게 되었다
토이 스토리 4,10,우디...행복해야해애애애ㅜㅜ
벅스 라이프,10,"내 어린시절, 내환상 즐거움"
토이 스토리 4,10,올 해 본 영화 중에 개인적으로 최고즐겁고 슬프고 따뜻하고 행복한 영화
롱 리브 더 킹: 목포 영웅,4,내용 정말 그저 그렇네요...재밌지도 재미없지도 않지만 내용 전개가 상세내용이 빠지고 흐르는 듯한 느낌
이웃집 토토로,10,오랜만에 봐도 너무 좋았어요
히든 피겨스,9,우린 흑인이야.할 수 없어라는 말에서시작되지만 고쳐나가고 사실대로 용기 있게 나서는 세명의 나시직원 아프리카계 미국 여성들의이야기를 다룬 영화이다. 편견을깨주는 이 영화 그 자체가 감동이다
롱 리브 더 킹: 목포 영웅,10,넘 재미있어요 액션 멜로 코미디 정치 다 있네요 넘 넘 유쾌하게 봤어요 김래원 넘 멋져요 마동석도 짱 짱
잭,10,로빈... 당신이 그립습니다. 당신의 영화는 우리에게 행복을 줬어요. 감사합니다.
콜드 체이싱,10,"마지막에 노란색 잔해물 무엇,,내 스탈의 영화"
토이 스토리 4,10,진짜 눈물나요 토이스토리 사랑해
토이 스토리 4,10,자기삶을 찾는 장면에서 울컥했네요~^^초등 아들이랑 잼있게 봤어요
세상을 바꾼 변호인,10,"수많은 성차별 법을 하나 하나씩 깨기 위해, 남들이 그냥 지나치려 했던 미혼남성의 권리부터 들여다본 루스 베이더 긴즈버그,마틴 긴즈버그에게 존경을 보냄."
롱 리브 더 킹: 목포 영웅,10,가볍게 보면 될듯~ 잼있었어요ㅡ 김래원 멋있게 나옴 ㅋㅋ
알라딘,8,잼있는데 지루함! 10%부족구래도 재미남 ㅋ
그녀,8,컴퓨터는 아니지만 채팅에서 서로 얼굴모른채 한달가량 남자랑 거의 랜선연애처럼 했는데 진짜 나중가서 너무 부질없더라 현타오고. 이거 보니까 다시 생각나네 주인공남자한테 너무 감정이입됐어.. 주인공한테 이런거 하지마라고 하고싶었음ㅜㅜ주인공의 감정 연기최고
토이 스토리 4,10,"여자친구와 같이 관람했는데감동,교훈,웃음,사랑 전부 녹아져 있습니다.강추!!"
기생충,9,우리의 실정이 모두 들어있군요. 부자들에 대한 묘사가 넘 선하게만 그려졌네요.
요노스케 이야기,10,보는 내내 지루하면서 웃겼는데 이 지루한 영화속에서 빠져나오고 싶지 않았다.
롱 리브 더 킹: 목포 영웅,6,재미는 있는데 딱 거기까지다. 선거가 애들 장난도 아니고 이런식으로 흘러가는게 말이되나 ㅋㅋ
다이하드: 굿 데이 투 다이,8,7점이 적당한데 다이하드 1 2 3 4를 존중해서 8준다. 제이 코트니는 정말 최악의 캐스팅....
맨 인 블랙: 인터내셔널,6,스토리면에서 살짝 아쉬운면은 있지만 그래도 두배우의 캐리가 재미있었던 영화 그래돟 나름 볼만함
알라딘,10,오늘 엄마랑 보고왔는데.. 알라딘 자스민 둘다 넘나 잘어울림 ㅠㅠㅠ4D로 한번더볼까생각중... 두번보세요...ㅠㅠ
롱 리브 더 킹: 목포 영웅,10,방금보고 왔는데 진짜 안보면 후회할 영화 종강했으니 꼭 보세용ㅋㅋ
롱 리브 더 킹: 목포 영웅,10,진짜재밌다흥행할듯
행복을 찾아서,10,오늘 학교 도덕시간에 보았는데 정밀 감명깊은 영화였습니다 힘들어도 좌절하지 말라는 큰 교훈을 준 영화네요
롱 리브 더 킹: 목포 영웅,10,너무 재미있었어요~진짜 김래원 생각만 해도 두근두근 완전 빠졌습니다 진짜 여배우가 조금 아쉽네요 김배우 진짜 이런역 원탑입니다
맨 어바웃 타운,1,영화가 점점 산으로 간다
토이 스토리 4,9,"스토리, 주제 명확하구 픽사다운 작품 좋아요"
알라딘,10,아 진짜 스피치리스 도랐냐고 아 개 울뻔 했음 ㅠㅠ 갓스민 갓라딘 하고싶은 거 다 해
롱 리브 더 킹: 목포 영웅,10,기대하지 않고 봤지만 곳곳에서 터지는 유머가 재밌었습니다. 끝날때까지 놓지 않는 웃음! 꼭 보셔요.
맨 인 블랙: 인터내셔널,5,외계인 귀엽고 나쁘지않았음 ㅎㅎ
사탄의 인형,8,볼만합니다. 나름 잘만든 공포물같네요.
닥치고 피아노!,4,스카이루프에 갔다온 느낌 .
기생충,9,그들은 아래를 보지않는다. 아래에 대해 관심도 없기때문이다 그러나 그 아래에서 나오는 냄새는 늘 그들을 자극한다.
롱 리브 더 킹: 목포 영웅,1,전라도를 욕보이는것 같아서 보는 내내 불편했습니다. 지역감정 조장하지 맙시다.
어린 의뢰인,10,"솔직히 할말이 정말 많은데....그냥 더이상 아동학대,아동폭력 이더이상 일어나지 않도록..많은분들이 보시고 더이상 이런일이 없도록 했으면 좋겟습니다..아으..미안하고 분노가..!!!막 넘쳐흐른다!!"
1941,1,스필버그의 졸작....
토이 스토리 4,10,드래곤 길들이기도 그렇고 커서보는 애니들은 다 눈물뽑게만드네요ㅠㅠ
롱 리브 더 킹: 목포 영웅,10,재밌게잘봤습니다.ㅎㅎㅎ 래원 배우님 사랑합니다♡엔딩 굿ㅎ재밌어요~~ ㅎㅎ
악인전,6,볼만했습미다ㅋㅋㅋㅋ
육체의 증거,1,원초적 본능이 되고픈 아류작
모비딕,10,진짜 명작인데 별점조작 맞는거같아요ㅠ정말 봐야하는 영화예요진짜 너무 화가나는 진실이네요
캐빈 인 더 우즈,10,와 이게 7점이라고???
알라딘,10,재미있어요ㅎㅎㅎ알라딘
메이지가 알고 있었던 일,8,"예상치 못한 이혼가 결합의 전개도 흥미롭지만 10년 이상 결혼생활을 한 입장에서 그 원인과 사회생활, 성공, 인간의 본성에 대해 생각케 함. 무엇보다 아이의 눈빛이 말로 형언할 수 없는 그 무언가를 보여줌. 줄리안 무어의 연기에 엄지척"
기생충,6,"설국열차를 통해 감독이 보여주려는 사회를 리얼하게 보여주는 영화, 보고나면 왠지 모를 찝찝함 만이..."
터미네이터,10,"무턱대고 총 쏘고, 죽이기만 하며 의미없는 장면으로 1시간 때우는 영화들이 넘친다. 터미네이터가 대단한건 스토리와 세계관 설정이지. 내가 인정하는 몇 안되는 작품"
기생충,9,"많은 의미를 내포한, 그러면서 스릴넘치는 좋은영화"
알라딘,10,오늘 4차 뛰고 옴ㅠㅠ 봐도봐도 질리지 않는 영화
알라딘,10,"원작 애니메이션을 보지 않았지만 엄청 재밌게 봤다. 윌스미스 능청스러운 연기 너무 ㅠㅠ 재밌고 좋았음. 자스민이 각성하면서 노래 부를때는 정말... , 다음엔 어떤 영화가 나올지 기대 하게 만든다."
알라딘,10,"원작 애니메이션을 보지 않았지만 엄청 재밌게 봤다. 윌스미스 능청스러운 연기 너무 ㅠㅠ 재밌고 좋았음. 자스민이 각성하면서 노래 부를때는 정말... , 다음엔 어떤 영화가 나올지 기대 하게 만든다."
롱 리브 더 킹: 목포 영웅,10,한참 웃었네요 김래원 연기도 살아있고
맨 인 블랙: 인터내셔널,2,로튼토마토 엑스맨 23점 맨인블랙 33점...와우
토이 스토리 4,10,업 못지않는 오프닝. 엔딩때 포키가 하는말은 우디를 생각나게한다
롱 리브 더 킹: 목포 영웅,1,알바놈들때문에 내 아까운 돈과 시간을 날렸다. 세상에 이렇게 재미없는 영화는 처음이더러
토이 스토리 4,10,3편은 완벽한 명작이고 4편은 보는내내 앤디와 함께였던 우디버즈친구들이 생각나서 견딜수가 없었다. 덕후라면 알겠지만 9년을 기다렸는데 원래멤버들은 비중이 너무작았고 환상적인 팀워크는 전편들에 비해 부족했다. 이대로끝나는게..이별이아쉬워서 너무많이울었다
비히클19: 폴워커 마지막 질주,10,R.I.P FOR Paul
토이 스토리 4,10,울다가 웃다가 캐릭터들 귀여워서 엄마미소로 보고 나왔습니다! 그리고 엔딩크레딧 다 올라간 후 끝까지 보는걸 추천합니다! 마지막까지 유쾌했어요!!
알라딘,10,실사화 한 영화중에 젤 재미났음. 주인공이 알라딘이 아니고 지니임 ㅋㅋㅋ존재감 갑! 그리고 쟈스민 볼때마다 감탄함. 세젤예!
롱 리브 더 킹: 목포 영웅,9,개인적으로 극한직업만큼은 아니다. 하지만 가볍고 경쾌한 범죄도시보다 힘을 뺀 즐거운 영화이다. 보고나면 기분좋은 영화이다.
토이 스토리 4,10,우디때문에 오늘 엄청 울었네내맘속에 영원한 토이스토리시리즈 오늘 극장에서 스크린으로 보니 제목만 나와도 너무 벅찼네
존 카터: 바숨 전쟁의 서막,10,극장에서 다시해줬으면 좋겠네요
롱 리브 더 킹: 목포 영웅,10,너무 과하지도 깊지도 않아서 오히려 즐겁게 봤네요 역시 김래원 돌아왔구나!
토이 스토리 4,10,삶의이유를 찾는것을 두려워하지마
걸캅스,1,진짜 속았다 돈아까워죽겠네
롱 리브 더 킹: 목포 영웅,10,내가 가장 부러운 사람은 이영화를 아직 보지않은 사람이다.. 보기전으로 돌아가 그때에 느꼈던 감동을 다시 느끼고싶다 ..
롱 리브 더 킹: 목포 영웅,2,오늘 밤 김래원 나온다 해서 영화를 봤는데 참 재미없네
롱 리브 더 킹: 목포 영웅,10,진짜 재밋닼ㅋㅋㅋㅋ배우들 보는 재미 굿굿
롱 리브 더 킹: 목포 영웅,4,한 달만 기다리면 집에서 볼 수 있습니꽈!!!
롱 리브 더 킹: 목포 영웅,2,나 관람객 안본눈으로 보내주쇼잉
롱 리브 더 킹: 목포 영웅,4,바른생활 교과서에서나 본듯한 유치하고 순진한 시나리오.
타짜,10,몇백번을 봐도 세련되고 볼때마다 느낌다른영화...조승우의 깊은연기가 정녕 20대인가. 정마담이 가련해지는것은 내가 나이든증거겠지..
알라딘,10,내 인생영화.. 4D로 보는걸 추천
천로역정: 천국을 찾아서,10,언제고 다시보며 새길 만한 영화
롱 리브 더 킹: 목포 영웅,10,정말 의사 깡패 검사까지 안어울리는역활이없다...이영화3까지가즈아
롱 리브 더 킹: 목포 영웅,1,어휴. . 진짜 네이버 평점보고 속았다. .역시 평론가평점이 괜히 쓰레기가 아니었네. .해도해도 너무한다 이게 영화냐?한국관객수준이 얼마나 올라갔는데 이리 저급한. .개연성제로에 진부한플롯에 한마디로 최악올해. .영화보다 시계를 몇번봤는지ㅜ
롱 리브 더 킹: 목포 영웅,10,너무나 잼났습니다김래원 짱짱 멋져요우월한 몸에 연기력~통쾌하게 잼나게 봤습니다~
롱 리브 더 킹: 목포 영웅,10,꼭 보세요^^ 저만 돈버릴순 없잖아요~ㅎ영화관에서 휴대폰 게임하시면 됩니다 ㅎㅎ전 팝콘 먹다 체했어요 ..미안해서...
알라딘,10,두시간이 한시간처럼 지나갔다ㅠ 지루한 부분 1도 없고 그냥 완벽 그 자체.. 많은 생각도 하게 만드는 영화다 점점 몰입하게되고 재미도 감동도 빠짐없이 끌고 간 영화ㅠ배우 한 명 한 명 다 연기력 최고입니다 4D로 또 봐야지
